,artistId,artistName,artistViewUrl,artworkUrl100,artworkUrl30,artworkUrl60,collectionArtistName,collectionCensoredName,collectionExplicitness,collectionId,collectionName,collectionPrice,collectionViewUrl,country,currency,discCount,discNumber,isStreamable,kind,previewUrl,primaryGenreName,releaseDate,trackCensoredName,trackCount,trackExplicitness,trackId,trackName,trackNumber,trackPrice,trackTimeMillis,trackViewUrl,wrapperType
48,136975,The Beatles,https://music.apple.com/us/artist/the-beatles/136975?uo=4,https://is2-ssl.mzstatic.com/image/thumb/Music114/v4/2a/f9/04/2af904cd-f05a-d5a1-8014-c1387855b56c/source/100x100bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Music114/v4/2a/f9/04/2af904cd-f05a-d5a1-8014-c1387855b56c/source/30x30bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Music114/v4/2a/f9/04/2af904cd-f05a-d5a1-8014-c1387855b56c/source/60x60bb.jpg,,Abbey Road (2019 Mix),notExplicit,1474815798,Abbey Road (2019 Mix),9.99,https://music.apple.com/us/album/octopuss-garden-2019-mix/1474815798?i=1474815805&uo=4,USA,USD,1,1,False,song,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview113/v4/c1/e8/1e/c1e81e29-f5ca-85d7-b713-1e0933a8d656/mzaf_13202177110968274844.plus.aac.p.m4a,Rock,1969-09-26T12:00:00Z,Octopus's Garden (2019 Mix),17,notExplicit,1474815805,Octopus's Garden,5,1.29,170800,https://music.apple.com/us/album/octopuss-garden-2019-mix/1474815798?i=1474815805&uo=4,track
49,136975,The Beatles,https://music.apple.com/us/artist/the-beatles/136975?uo=4,https://is2-ssl.mzstatic.com/image/thumb/Music114/v4/2a/f9/04/2af904cd-f05a-d5a1-8014-c1387855b56c/source/100x100bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Music114/v4/2a/f9/04/2af904cd-f05a-d5a1-8014-c1387855b56c/source/30x30bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Music114/v4/2a/f9/04/2af904cd-f05a-d5a1-8014-c1387855b56c/source/60x60bb.jpg,,Abbey Road (2019 Mix),notExplicit,1474815798,Abbey Road (2019 Mix),9.99,https://music.apple.com/us/album/i-want-you-shes-so-heavy-2019-mix/1474815798?i=1474815897&uo=4,USA,USD,1,1,False,song,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview123/v4/1a/b6/65/1ab6656e-ecd1-22f6-f351-e67c91b81878/mzaf_13316589927474516588.plus.aac.p.m4a,Rock,1969-09-26T12:00:00Z,I Want You (She's So Heavy) [2019 Mix],17,notExplicit,1474815897,I Want You (She's So Heavy),6,1.29,467360,https://music.apple.com/us/album/i-want-you-shes-so-heavy-2019-mix/1474815798?i=1474815897&uo=4,track
50,136975,The Beatles,https://music.apple.com/us/artist/the-beatles/136975?uo=4,https://is2-ssl.mzstatic.com/image/thumb/Music114/v4/2a/f9/04/2af904cd-f05a-d5a1-8014-c1387855b56c/source/100x100bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Music114/v4/2a/f9/04/2af904cd-f05a-d5a1-8014-c1387855b56c/source/30x30bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Music114/v4/2a/f9/04/2af904cd-f05a-d5a1-8014-c1387855b56c/source/60x60bb.jpg,,Abbey Road (2019 Mix),notExplicit,1474815798,Abbey Road (2019 Mix),9.99,https://music.apple.com/us/album/maxwells-silver-hammer-2019-mix/1474815798?i=1474815803&uo=4,USA,USD,1,1,False,song,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview123/v4/83/1c/f3/831cf359-9671-fcb5-eeef-99d8249c5222/mzaf_5276904707735092268.plus.aac.p.m4a,Rock,1969-09-26T12:00:00Z,Maxwell's Silver Hammer (2019 Mix),17,notExplicit,1474815803,Maxwell's Silver Hammer,3,1.29,207973,https://music.apple.com/us/album/maxwells-silver-hammer-2019-mix/1474815798?i=1474815803&uo=4,track
51,136975,The Beatles,https://music.apple.com/us/artist/the-beatles/136975?uo=4,https://is3-ssl.mzstatic.com/image/thumb/Music114/v4/7b/0d/cc/7b0dccda-1a4a-e4c5-df7b-adfb86112fe7/source/100x100bb.jpg,https://is3-ssl.mzstatic.com/image/thumb/Music114/v4/7b/0d/cc/7b0dccda-1a4a-e4c5-df7b-adfb86112fe7/source/30x30bb.jpg,https://is3-ssl.mzstatic.com/image/thumb/Music114/v4/7b/0d/cc/7b0dccda-1a4a-e4c5-df7b-adfb86112fe7/source/60x60bb.jpg,,Sgt. Pepper's Lonely Hearts Club Band,notExplicit,1441164604,Sgt. Pepper's Lonely Hearts Club Band,12.99,https://music.apple.com/us/album/when-im-sixty-four/1441164604?i=1441164866&uo=4,USA,USD,1,1,True,song,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview128/v4/b2/96/fb/b296fb7e-334c-ab6d-6125-974d2deec6c8/mzaf_3175631363684734163.plus.aac.p.m4a,Rock,1967-06-01T12:00:00Z,When I'm Sixty-Four,13,notExplicit,1441164866,When I'm Sixty-Four,9,1.29,157667,https://music.apple.com/us/album/when-im-sixty-four/1441164604?i=1441164866&uo=4,track
52,136975,The Beatles,https://music.apple.com/us/artist/the-beatles/136975?uo=4,https://is2-ssl.mzstatic.com/image/thumb/Music114/v4/2a/f9/04/2af904cd-f05a-d5a1-8014-c1387855b56c/source/100x100bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Music114/v4/2a/f9/04/2af904cd-f05a-d5a1-8014-c1387855b56c/source/30x30bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Music114/v4/2a/f9/04/2af904cd-f05a-d5a1-8014-c1387855b56c/source/60x60bb.jpg,,Abbey Road (2019 Mix),notExplicit,1474815798,Abbey Road (2019 Mix),9.99,https://music.apple.com/us/album/the-end-2019-mix/1474815798?i=1474815907&uo=4,USA,USD,1,1,False,song,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview123/v4/b7/03/93/b7039348-b3a4-1cdf-f48c-08a07f62fec4/mzaf_14155732651427747313.plus.aac.p.m4a,Rock,1969-09-26T12:00:00Z,The End (2019 Mix),17,notExplicit,1474815907,The End,16,1.29,141907,https://music.apple.com/us/album/the-end-2019-mix/1474815798?i=1474815907&uo=4,track
53,136975,The Beatles,https://music.apple.com/us/artist/the-beatles/136975?uo=4,https://is2-ssl.mzstatic.com/image/thumb/Music114/v4/2a/f9/04/2af904cd-f05a-d5a1-8014-c1387855b56c/source/100x100bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Music114/v4/2a/f9/04/2af904cd-f05a-d5a1-8014-c1387855b56c/source/30x30bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Music114/v4/2a/f9/04/2af904cd-f05a-d5a1-8014-c1387855b56c/source/60x60bb.jpg,,Abbey Road (2019 Mix),notExplicit,1474815798,Abbey Road (2019 Mix),9.99,https://music.apple.com/us/album/you-never-give-me-your-money-2019-mix/1474815798?i=1474815900&uo=4,USA,USD,1,1,False,song,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview123/v4/0a/68/32/0a68328d-c56c-831d-305e-e580e22d10e9/mzaf_4384933536595479445.plus.aac.p.m4a,Rock,1969-09-26T12:00:00Z,You Never Give Me Your Money (2019 Mix),17,notExplicit,1474815900,You Never Give Me Your Money,9,1.29,242667,https://music.apple.com/us/album/you-never-give-me-your-money-2019-mix/1474815798?i=1474815900&uo=4,track
54,136975,The Beatles,https://music.apple.com/us/artist/the-beatles/136975?uo=4,https://is2-ssl.mzstatic.com/image/thumb/Music114/v4/2a/f9/04/2af904cd-f05a-d5a1-8014-c1387855b56c/source/100x100bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Music114/v4/2a/f9/04/2af904cd-f05a-d5a1-8014-c1387855b56c/source/30x30bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Music114/v4/2a/f9/04/2af904cd-f05a-d5a1-8014-c1387855b56c/source/60x60bb.jpg,,Abbey Road (2019 Mix),notExplicit,1474815798,Abbey Road (2019 Mix),9.99,https://music.apple.com/us/album/because-2019-mix/1474815798?i=1474815899&uo=4,USA,USD,1,1,False,song,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview123/v4/69/d1/be/69d1be04-3a6a-bbde-c6e6-9a0d42eee9c5/mzaf_2380019523131147345.plus.aac.p.m4a,Rock,1969-09-26T12:00:00Z,Because (2019 Mix),17,notExplicit,1474815899,Because,8,1.29,165613,https://music.apple.com/us/album/because-2019-mix/1474815798?i=1474815899&uo=4,track
55,136975,The Beatles,https://music.apple.com/us/artist/the-beatles/136975?uo=4,https://is3-ssl.mzstatic.com/image/thumb/Music114/v4/7b/0d/cc/7b0dccda-1a4a-e4c5-df7b-adfb86112fe7/source/100x100bb.jpg,https://is3-ssl.mzstatic.com/image/thumb/Music114/v4/7b/0d/cc/7b0dccda-1a4a-e4c5-df7b-adfb86112fe7/source/30x30bb.jpg,https://is3-ssl.mzstatic.com/image/thumb/Music114/v4/7b/0d/cc/7b0dccda-1a4a-e4c5-df7b-adfb86112fe7/source/60x60bb.jpg,,Sgt. Pepper's Lonely Hearts Club Band,notExplicit,1441164604,Sgt. Pepper's Lonely Hearts Club Band,12.99,https://music.apple.com/us/album/sgt-peppers-lonely-hearts-club-band/1441164604?i=1441164721&uo=4,USA,USD,1,1,True,song,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview128/v4/36/73/98/367398ba-4db3-e602-1603-8bd6e14711d7/mzaf_958772216751163360.plus.aac.p.m4a,Rock,1967-06-01T12:00:00Z,Sgt. Pepper's Lonely Hearts Club Band,13,notExplicit,1441164721,Sgt. Pepper's Lonely Hearts Club Band,1,1.29,121893,https://music.apple.com/us/album/sgt-peppers-lonely-hearts-club-band/1441164604?i=1441164721&uo=4,track
56,136975,The Beatles,https://music.apple.com/us/artist/the-beatles/136975?uo=4,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/96/37/2e/96372e6e-be99-74bd-e2ab-8c2fe6b1ca25/source/100x100bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/96/37/2e/96372e6e-be99-74bd-e2ab-8c2fe6b1ca25/source/30x30bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/96/37/2e/96372e6e-be99-74bd-e2ab-8c2fe6b1ca25/source/60x60bb.jpg,,The Beatles (The White Album),notExplicit,1441133180,The Beatles (The White Album),19.99,https://music.apple.com/us/album/back-in-the-u-s-s-r/1441133180?i=1441133197&uo=4,USA,USD,3,1,True,song,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview128/v4/e1/d4/e2/e1d4e2e8-b53a-ae2a-d0ec-b779f1051950/mzaf_3321916096842849257.plus.aac.p.m4a,Pop,1968-11-22T12:00:00Z,Back In the U.S.S.R.,17,notExplicit,1441133197,Back In the U.S.S.R.,1,1.29,162453,https://music.apple.com/us/album/back-in-the-u-s-s-r/1441133180?i=1441133197&uo=4,track
57,136975,The Beatles,https://music.apple.com/us/artist/the-beatles/136975?uo=4,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/96/37/2e/96372e6e-be99-74bd-e2ab-8c2fe6b1ca25/source/100x100bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/96/37/2e/96372e6e-be99-74bd-e2ab-8c2fe6b1ca25/source/30x30bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/96/37/2e/96372e6e-be99-74bd-e2ab-8c2fe6b1ca25/source/60x60bb.jpg,,The Beatles (The White Album),notExplicit,1441133180,The Beatles (The White Album),19.99,https://music.apple.com/us/album/rocky-raccoon/1441133180?i=1441133857&uo=4,USA,USD,3,1,True,song,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview118/v4/46/4c/04/464c04fe-c4a5-f9ad-6ef5-1986cc473373/mzaf_1007994335169691327.plus.aac.p.m4a,Rock,1968-11-22T12:00:00Z,Rocky Raccoon,17,notExplicit,1441133857,Rocky Raccoon,13,1.29,213107,https://music.apple.com/us/album/rocky-raccoon/1441133180?i=1441133857&uo=4,track
58,136975,The Beatles,https://music.apple.com/us/artist/the-beatles/136975?uo=4,https://is2-ssl.mzstatic.com/image/thumb/Music114/v4/2a/f9/04/2af904cd-f05a-d5a1-8014-c1387855b56c/source/100x100bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Music114/v4/2a/f9/04/2af904cd-f05a-d5a1-8014-c1387855b56c/source/30x30bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Music114/v4/2a/f9/04/2af904cd-f05a-d5a1-8014-c1387855b56c/source/60x60bb.jpg,,Abbey Road (2019 Mix),notExplicit,1474815798,Abbey Road (2019 Mix),9.99,https://music.apple.com/us/album/carry-that-weight-2019-mix/1474815798?i=1474815906&uo=4,USA,USD,1,1,False,song,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview113/v4/2a/23/e3/2a23e353-9636-8947-08f2-194485c011cd/mzaf_9242341645180001385.plus.aac.p.m4a,Rock,1969-09-26T12:00:00Z,Carry That Weight (2019 Mix),17,notExplicit,1474815906,Carry That Weight,15,1.29,96440,https://music.apple.com/us/album/carry-that-weight-2019-mix/1474815798?i=1474815906&uo=4,track
59,136975,The Beatles,https://music.apple.com/us/artist/the-beatles/136975?uo=4,https://is2-ssl.mzstatic.com/image/thumb/Music114/v4/2a/f9/04/2af904cd-f05a-d5a1-8014-c1387855b56c/source/100x100bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Music114/v4/2a/f9/04/2af904cd-f05a-d5a1-8014-c1387855b56c/source/30x30bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Music114/v4/2a/f9/04/2af904cd-f05a-d5a1-8014-c1387855b56c/source/60x60bb.jpg,,Abbey Road (2019 Mix),notExplicit,1474815798,Abbey Road (2019 Mix),9.99,https://music.apple.com/us/album/polythene-pam-2019-mix/1474815798?i=1474815903&uo=4,USA,USD,1,1,False,song,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview123/v4/c4/98/23/c49823a0-898a-8fc5-7aba-6a666d660ddb/mzaf_16888753946714785480.plus.aac.p.m4a,Rock,1969-09-26T12:00:00Z,Polythene Pam (2019 Mix),17,notExplicit,1474815903,Polythene Pam,12,1.29,72800,https://music.apple.com/us/album/polythene-pam-2019-mix/1474815798?i=1474815903&uo=4,track
60,136975,The Beatles,https://music.apple.com/us/artist/the-beatles/136975?uo=4,https://is2-ssl.mzstatic.com/image/thumb/Music114/v4/2a/f9/04/2af904cd-f05a-d5a1-8014-c1387855b56c/source/100x100bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Music114/v4/2a/f9/04/2af904cd-f05a-d5a1-8014-c1387855b56c/source/30x30bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Music114/v4/2a/f9/04/2af904cd-f05a-d5a1-8014-c1387855b56c/source/60x60bb.jpg,,Abbey Road (2019 Mix),notExplicit,1474815798,Abbey Road (2019 Mix),9.99,https://music.apple.com/us/album/mean-mr-mustard-2019-mix/1474815798?i=1474815902&uo=4,USA,USD,1,1,False,song,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview123/v4/39/b5/0e/39b50efd-7b36-5a18-4a2c-33930562ded8/mzaf_13348481779680872451.plus.aac.p.m4a,Rock,1969-09-26T12:00:00Z,Mean Mr. Mustard (2019 Mix),17,notExplicit,1474815902,Mean Mr. Mustard,11,1.29,66467,https://music.apple.com/us/album/mean-mr-mustard-2019-mix/1474815798?i=1474815902&uo=4,track
61,136975,The Beatles,https://music.apple.com/us/artist/the-beatles/136975?uo=4,https://is3-ssl.mzstatic.com/image/thumb/Music114/v4/7b/0d/cc/7b0dccda-1a4a-e4c5-df7b-adfb86112fe7/source/100x100bb.jpg,https://is3-ssl.mzstatic.com/image/thumb/Music114/v4/7b/0d/cc/7b0dccda-1a4a-e4c5-df7b-adfb86112fe7/source/30x30bb.jpg,https://is3-ssl.mzstatic.com/image/thumb/Music114/v4/7b/0d/cc/7b0dccda-1a4a-e4c5-df7b-adfb86112fe7/source/60x60bb.jpg,,Sgt. Pepper's Lonely Hearts Club Band,notExplicit,1441164604,Sgt. Pepper's Lonely Hearts Club Band,12.99,https://music.apple.com/us/album/being-for-the-benefit-of-mr-kite/1441164604?i=1441164864&uo=4,USA,USD,1,1,True,song,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview118/v4/80/09/53/80095394-b902-627a-7885-712652990394/mzaf_6824990065349175114.plus.aac.p.m4a,Rock,1967-06-01T12:00:00Z,Being For the Benefit of Mr. Kite!,13,notExplicit,1441164864,Being For the Benefit of Mr. Kite!,7,1.29,157533,https://music.apple.com/us/album/being-for-the-benefit-of-mr-kite/1441164604?i=1441164864&uo=4,track
62,136975,The Beatles,https://music.apple.com/us/artist/the-beatles/136975?uo=4,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/96/37/2e/96372e6e-be99-74bd-e2ab-8c2fe6b1ca25/source/100x100bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/96/37/2e/96372e6e-be99-74bd-e2ab-8c2fe6b1ca25/source/30x30bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/96/37/2e/96372e6e-be99-74bd-e2ab-8c2fe6b1ca25/source/60x60bb.jpg,,The Beatles (The White Album),notExplicit,1441133180,The Beatles (The White Album),19.99,https://music.apple.com/us/album/dear-prudence/1441133180?i=1441133428&uo=4,USA,USD,3,1,True,song,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview128/v4/6d/54/0b/6d540b66-c658-bdd4-421a-260fea413284/mzaf_1398822437220573774.plus.aac.p.m4a,Pop,1968-11-22T12:00:00Z,Dear Prudence,17,notExplicit,1441133428,Dear Prudence,2,1.29,235773,https://music.apple.com/us/album/dear-prudence/1441133180?i=1441133428&uo=4,track
63,136975,The Beatles,https://music.apple.com/us/artist/the-beatles/136975?uo=4,https://is5-ssl.mzstatic.com/image/thumb/Music128/v4/27/70/11/2770116d-0a57-f107-ba91-bd3679d44e5f/source/100x100bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Music128/v4/27/70/11/2770116d-0a57-f107-ba91-bd3679d44e5f/source/30x30bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Music128/v4/27/70/11/2770116d-0a57-f107-ba91-bd3679d44e5f/source/60x60bb.jpg,,The Beatles 1967-1970 (The Blue Album),notExplicit,1441133100,The Beatles 1967-1970 (The Blue Album),19.99,https://music.apple.com/us/album/strawberry-fields-forever/1441133100?i=1441133101&uo=4,USA,USD,2,1,True,song,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview128/v4/45/44/ba/4544baa7-759e-0d33-526c-60b05fade033/mzaf_3742238767945692016.plus.aac.p.m4a,Rock,1967-02-13T12:00:00Z,Strawberry Fields Forever,14,notExplicit,1441133101,Strawberry Fields Forever,1,1.29,247933,https://music.apple.com/us/album/strawberry-fields-forever/1441133100?i=1441133101&uo=4,track
64,136975,The Beatles,https://music.apple.com/us/artist/the-beatles/136975?uo=4,https://is2-ssl.mzstatic.com/image/thumb/Music114/v4/2a/f9/04/2af904cd-f05a-d5a1-8014-c1387855b56c/source/100x100bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Music114/v4/2a/f9/04/2af904cd-f05a-d5a1-8014-c1387855b56c/source/30x30bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Music114/v4/2a/f9/04/2af904cd-f05a-d5a1-8014-c1387855b56c/source/60x60bb.jpg,,Abbey Road (2019 Mix),notExplicit,1474815798,Abbey Road (2019 Mix),9.99,https://music.apple.com/us/album/sun-king-2019-mix/1474815798?i=1474815901&uo=4,USA,USD,1,1,False,song,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview113/v4/86/2d/c5/862dc50b-0d60-0e4d-7461-e5ee285d6259/mzaf_5283711743397583482.plus.aac.p.m4a,Rock,1969-09-26T12:00:00Z,Sun King (2019 Mix),17,notExplicit,1474815901,Sun King,10,1.29,146333,https://music.apple.com/us/album/sun-king-2019-mix/1474815798?i=1474815901&uo=4,track
65,136975,The Beatles & Billy Preston,https://music.apple.com/us/artist/the-beatles/136975?uo=4,https://is5-ssl.mzstatic.com/image/thumb/Music128/v4/27/70/11/2770116d-0a57-f107-ba91-bd3679d44e5f/source/100x100bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Music128/v4/27/70/11/2770116d-0a57-f107-ba91-bd3679d44e5f/source/30x30bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Music128/v4/27/70/11/2770116d-0a57-f107-ba91-bd3679d44e5f/source/60x60bb.jpg,The Beatles,The Beatles 1967-1970 (The Blue Album),notExplicit,1441133100,The Beatles 1967-1970 (The Blue Album),19.99,https://music.apple.com/us/album/get-back/1441133100?i=1441133283&uo=4,USA,USD,2,2,True,song,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview118/v4/e1/bb/cd/e1bbcde2-3295-11cd-1f14-7afccd3e2f6a/mzaf_5437710919581799878.plus.aac.p.m4a,Pop,1969-04-11T12:00:00Z,Get Back,14,notExplicit,1441133283,Get Back,4,1.29,192667,https://music.apple.com/us/album/get-back/1441133100?i=1441133283&uo=4,track
66,136975,The Beatles,https://music.apple.com/us/artist/the-beatles/136975?uo=4,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/96/37/2e/96372e6e-be99-74bd-e2ab-8c2fe6b1ca25/source/100x100bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/96/37/2e/96372e6e-be99-74bd-e2ab-8c2fe6b1ca25/source/30x30bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/96/37/2e/96372e6e-be99-74bd-e2ab-8c2fe6b1ca25/source/60x60bb.jpg,,The Beatles (The White Album),notExplicit,1441133180,The Beatles (The White Album),19.99,https://music.apple.com/us/album/mother-natures-son/1441133180?i=1441134096&uo=4,USA,USD,3,2,True,song,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview118/v4/b5/aa/22/b5aa22eb-5ffe-64ee-5b0b-6dc489c0efce/mzaf_6652655911682146851.plus.aac.p.m4a,Rock,1968-11-22T12:00:00Z,Mother Nature's Son,13,notExplicit,1441134096,Mother Nature's Son,3,1.29,168027,https://music.apple.com/us/album/mother-natures-son/1441133180?i=1441134096&uo=4,track
67,136975,The Beatles,https://music.apple.com/us/artist/the-beatles/136975?uo=4,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/96/37/2e/96372e6e-be99-74bd-e2ab-8c2fe6b1ca25/source/100x100bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/96/37/2e/96372e6e-be99-74bd-e2ab-8c2fe6b1ca25/source/30x30bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/96/37/2e/96372e6e-be99-74bd-e2ab-8c2fe6b1ca25/source/60x60bb.jpg,,The Beatles (The White Album),notExplicit,1441133180,The Beatles (The White Album),19.99,https://music.apple.com/us/album/helter-skelter/1441133180?i=1441134207&uo=4,USA,USD,3,2,True,song,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview128/v4/b8/b7/59/b8b75986-ca29-90ed-dc4c-605dff5379f1/mzaf_3295526660958172185.plus.aac.p.m4a,Rock,1968-11-22T12:00:00Z,Helter Skelter,13,notExplicit,1441134207,Helter Skelter,6,1.29,269787,https://music.apple.com/us/album/helter-skelter/1441133180?i=1441134207&uo=4,track
68,136975,The Beatles,https://music.apple.com/us/artist/the-beatles/136975?uo=4,https://is5-ssl.mzstatic.com/image/thumb/Music128/v4/27/70/11/2770116d-0a57-f107-ba91-bd3679d44e5f/source/100x100bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Music128/v4/27/70/11/2770116d-0a57-f107-ba91-bd3679d44e5f/source/30x30bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Music128/v4/27/70/11/2770116d-0a57-f107-ba91-bd3679d44e5f/source/60x60bb.jpg,,The Beatles 1967-1970 (The Blue Album),notExplicit,1441133100,The Beatles 1967-1970 (The Blue Album),19.99,https://music.apple.com/us/album/dont-let-me-down/1441133100?i=1441133286&uo=4,USA,USD,2,2,True,song,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview118/v4/ca/e2/e8/cae2e8f1-81c9-4f62-9388-f587b716aaa4/mzaf_4770122987339312919.plus.aac.p.m4a,Rock,1969-04-11T12:00:00Z,Don't Let Me Down,14,notExplicit,1441133286,Don't Let Me Down,5,1.29,215733,https://music.apple.com/us/album/dont-let-me-down/1441133100?i=1441133286&uo=4,track
69,136975,The Beatles,https://music.apple.com/us/artist/the-beatles/136975?uo=4,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/96/37/2e/96372e6e-be99-74bd-e2ab-8c2fe6b1ca25/source/100x100bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/96/37/2e/96372e6e-be99-74bd-e2ab-8c2fe6b1ca25/source/30x30bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/96/37/2e/96372e6e-be99-74bd-e2ab-8c2fe6b1ca25/source/60x60bb.jpg,,The Beatles (The White Album),notExplicit,1441133180,The Beatles (The White Album),19.99,https://music.apple.com/us/album/everybodys-got-something-to-hide-except-me-and-my-monkey/1441133180?i=1441134192&uo=4,USA,USD,3,2,True,song,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview128/v4/2f/05/26/2f052607-26e4-a110-a985-7d5fc7e5362c/mzaf_1965979822435307255.plus.aac.p.m4a,Rock,1968-11-22T12:00:00Z,Everybody's Got Something to Hide Except Me and My Monkey,13,notExplicit,1441134192,Everybody's Got Something to Hide Except Me and My Monkey,4,1.29,144773,https://music.apple.com/us/album/everybodys-got-something-to-hide-except-me-and-my-monkey/1441133180?i=1441134192&uo=4,track
70,136975,The Beatles,https://music.apple.com/us/artist/the-beatles/136975?uo=4,https://is2-ssl.mzstatic.com/image/thumb/Music114/v4/2a/f9/04/2af904cd-f05a-d5a1-8014-c1387855b56c/source/100x100bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Music114/v4/2a/f9/04/2af904cd-f05a-d5a1-8014-c1387855b56c/source/30x30bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Music114/v4/2a/f9/04/2af904cd-f05a-d5a1-8014-c1387855b56c/source/60x60bb.jpg,,Abbey Road (2019 Mix),notExplicit,1474815798,Abbey Road (2019 Mix),9.99,https://music.apple.com/us/album/her-majesty-2019-mix/1474815798?i=1474815908&uo=4,USA,USD,1,1,False,song,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview123/v4/99/34/08/9934085e-b472-2255-d6ca-69b5f825ad4b/mzaf_8019691947587435971.plus.aac.p.m4a,Rock,1969-09-26T12:00:00Z,Her Majesty (2019 Mix),17,notExplicit,1474815908,Her Majesty,17,1.29,25120,https://music.apple.com/us/album/her-majesty-2019-mix/1474815798?i=1474815908&uo=4,track
